field_name,page_number,x,y,field_type,font_size,font_name,max_width
Name Of Employer As Registered 1,0,650,320,text,9,Helvetica,
Name Of Employer As Registered 2,0,650,370,text,9,Helvetica,
Name Of Employer As Registered 3,0,650,430,text,9,Helvetica,
Employer's TIN,0,710,475,text,9,Helvetica,
Category Of Employer,0,655,530,text,9,Helvetica,
Employer Status,0,655,583,text,9,Helvetica,
TIN Code,0,1145,635,text,9,Helvetica,
TIN Number,0,1210,635,text,9,Helvetica,
Registration no. with Companies Commission of Malaysia (CCM) or others,0,650,740,text,9,Helvetica,
address_line_1,0,650,795,text,9,Helvetica,
postcode,0,740,955,text,9,Helvetica,
city,0,1240,955,text,9,Helvetica,
state,0,740,1010,text,9,Helvetica,
country,0,1240,1010,text,9,Helvetica,
Telephone no.,0,650,1060,text,9,Helvetica,
e-Mail,0,650,1110,text,9,Helvetica,
Furnish of C.P.8D,0,650,1170,text,9,Helvetica,
Number of employees as at 31/12/2025,0,620,1315,text,9,Helvetica,
Number of employees subjected to Monthly Tax Deduction (MTD),0,1260,1315,text,9,Helvetica,
Number of new employees,0,620,1370,text,9,Helvetica,
Number of employees who ceased employed / died,0,1260,1370,text,9,Helvetica,
Number of employees who ceased employment and left Malaysia,0,620,1420,text,9,Helvetica,
Reported to LHDNM (If No. 5 is applicable),0,1260,1420,text,9,Helvetica,